id,timestamp,powerP,powerLB
18316,2022-02-03T19:39:50,0.0,660.44
18317,2022-02-03T19:40:00,0.0,669.38
18318,2022-02-03T19:40:10,0.0,672.39
18319,2022-02-03T19:40:20,0.0,677.31
18320,2022-02-03T19:40:30,0.0,673.08
18321,2022-02-03T19:40:40,0.0,671.34
18322,2022-02-03T19:40:50,0.0,669.5
18323,2022-02-03T19:41:00,0.0,657.88
18324,2022-02-03T19:41:10,0.0,656.86
18325,2022-02-03T19:41:20,0.0,657.19
18326,2022-02-03T19:41:30,0.0,678.08
18327,2022-02-03T19:41:40,0.0,674.7
18328,2022-02-03T19:41:50,0.0,670.67
18329,2022-02-03T19:42:00,0.0,675.34
18330,2022-02-03T19:42:10,0.0,674.34
18331,2022-02-03T19:42:20,0.0,670.43
18332,2022-02-03T19:42:30,0.0,658.57
18333,2022-02-03T19:42:40,0.0,656.66
18334,2022-02-03T19:42:50,0.0,656.92
18335,2022-02-03T19:43:00,0.0,670.59
18336,2022-02-03T19:43:10,0.0,779.31
18337,2022-02-03T19:43:20,0.0,776.14
18338,2022-02-03T19:43:30,0.0,835.09
18339,2022-02-03T19:43:40,0.0,797.32
18340,2022-02-03T19:43:50,0.0,691.39
18341,2022-02-03T19:44:10,0.0,674.59
18342,2022-02-03T19:44:20,0.0,675.1
18343,2022-02-03T19:44:30,0.0,678.1
18344,2022-02-03T19:44:40,0.0,715.07
18345,2022-02-03T19:44:50,0.0,685.83
18346,2022-02-03T19:45:00,0.0,3018.54
18347,2022-02-03T19:45:10,0.0,2986.73
18348,2022-02-03T19:45:20,0.0,3016.64
18349,2022-02-03T19:45:30,0.0,3025.28
18350,2022-02-03T19:45:40,0.0,3007.16
18351,2022-02-03T19:45:50,0.0,3009.98
18352,2022-02-03T19:46:00,0.0,3043.84
18353,2022-02-03T19:46:10,0.0,3028.67
18354,2022-02-03T19:46:20,0.0,3034.1
18355,2022-02-03T19:46:30,0.0,3033.79
18356,2022-02-03T19:46:40,0.0,3035.24
18357,2022-02-03T19:46:50,0.0,3029.52
18358,2022-02-03T19:47:00,0.0,3023.34
18359,2022-02-03T19:47:10,0.0,3011.29
18360,2022-02-03T19:47:20,0.0,3018.31
18361,2022-02-03T19:47:30,0.0,3029.77
18362,2022-02-03T19:47:40,0.0,3207.16
18363,2022-02-03T19:47:50,0.0,3214.38
18364,2022-02-03T19:48:00,0.0,3206.68
18365,2022-02-03T19:48:10,0.0,3220.5
18366,2022-02-03T19:48:20,0.0,3234.11
18367,2022-02-03T19:48:30,0.0,3247.15
18368,2022-02-03T19:48:40,0.0,3245.18
18369,2022-02-03T19:48:50,0.0,3251.33
18370,2022-02-03T19:49:00,0.0,3258.02
18371,2022-02-03T19:49:10,0.0,3249.51
18372,2022-02-03T19:49:20,0.0,3262.27
18373,2022-02-03T19:49:30,0.0,3245.48
18374,2022-02-03T19:49:40,0.0,3256.04
18375,2022-02-03T19:49:50,0.0,3231.81
18376,2022-02-03T19:50:00,0.0,3231.11
18377,2022-02-03T19:50:10,0.0,3205.95
18378,2022-02-03T19:50:20,0.0,3225.33
18379,2022-02-03T19:50:30,0.0,3227.2
18380,2022-02-03T19:50:40,0.0,3234.38
18381,2022-02-03T19:50:50,0.0,3212.53
18382,2022-02-03T19:51:00,0.0,3220.12
18383,2022-02-03T19:51:10,0.0,3226.17
18384,2022-02-03T19:51:20,0.0,3221.12
18385,2022-02-03T19:51:30,0.0,3236.36
18386,2022-02-03T19:51:40,0.0,3236.45
18387,2022-02-03T19:51:50,0.0,3234.79
18388,2022-02-03T19:52:00,0.0,3234.03
18389,2022-02-03T19:52:10,0.0,3236.55
18390,2022-02-03T19:52:20,0.0,3228.97
18391,2022-02-03T19:52:30,0.0,3014.75
18392,2022-02-03T19:52:40,0.0,3035.02
18393,2022-02-03T19:52:50,0.0,3045.1
18394,2022-02-03T19:53:00,0.0,3035.09
18395,2022-02-03T19:53:10,0.0,3041.87
18396,2022-02-03T19:53:20,0.0,3050.57
18397,2022-02-03T19:53:30,0.0,3034.06
18398,2022-02-03T19:53:40,0.0,3028.39
18399,2022-02-03T19:53:50,0.0,3025.41
18400,2022-02-03T19:54:00,0.0,3025.37
18401,2022-02-03T19:54:10,0.0,3042.62
18402,2022-02-03T19:54:20,0.0,3038.1
18403,2022-02-03T19:54:30,0.0,3021.39
18404,2022-02-03T19:54:50,0.0,3026.06
18405,2022-02-03T19:55:00,0.0,3042.8
18406,2022-02-03T19:55:10,0.0,3023.22
18407,2022-02-03T19:55:20,0.0,3021.44
18408,2022-02-03T19:55:30,0.0,3025.83
18409,2022-02-03T19:55:40,0.0,3039.21
18410,2022-02-03T19:55:50,0.0,3045.73
18411,2022-02-03T19:56:00,0.0,3021.28
18412,2022-02-03T19:56:10,0.0,3010.57
18413,2022-02-03T19:56:20,0.0,3014.68
18414,2022-02-03T19:56:30,0.0,3004.17
18415,2022-02-03T19:56:40,0.0,3001.99
18416,2022-02-03T19:56:50,0.0,3010.66
18417,2022-02-03T19:57:00,0.0,3006.27
18418,2022-02-03T19:57:10,0.0,3010.67
18419,2022-02-03T19:57:20,0.0,3004.09
18420,2022-02-03T19:57:30,0.0,3004.42
18421,2022-02-03T19:57:40,0.0,3007.72
18422,2022-02-03T19:57:50,0.0,3002.95
18423,2022-02-03T19:58:00,0.0,3004.38
18424,2022-02-03T19:58:10,0.0,3008.4
18425,2022-02-03T19:58:20,0.0,3009.67
18426,2022-02-03T19:58:30,0.0,3003.35
18427,2022-02-03T19:58:40,0.0,2995.75
18428,2022-02-03T19:58:50,0.0,3009.62
18429,2022-02-03T19:59:00,0.0,3002.15
18430,2022-02-03T19:59:10,0.0,3008.29
18431,2022-02-03T19:59:20,0.0,3115.59
18432,2022-02-03T19:59:30,0.0,3048.11
18433,2022-02-03T19:59:40,0.0,3045.68
18434,2022-02-03T19:59:50,0.0,3040.7
18435,2022-02-03T20:00:00,0.0,3103.5
18436,2022-02-03T20:00:10,0.0,3112.25
18437,2022-02-03T20:00:20,0.0,3096.94
18438,2022-02-03T20:00:30,0.0,3030.12
18439,2022-02-03T20:00:40,0.0,3037.77
18440,2022-02-03T20:00:50,0.0,3010.11
18441,2022-02-03T20:01:00,0.0,3018.52
18442,2022-02-03T20:01:10,0.0,3017.46
18443,2022-02-03T20:01:20,0.0,3087.29
18444,2022-02-03T20:01:30,0.0,3080.34
18445,2022-02-03T20:01:40,0.0,3082.83
18446,2022-02-03T20:01:50,0.0,3094.61
18447,2022-02-03T20:02:00,0.0,3089.92
18448,2022-02-03T20:02:10,0.0,3091.97
18449,2022-02-03T20:02:20,0.0,3093.68
18450,2022-02-03T20:02:30,0.0,3091.84
18451,2022-02-03T20:02:40,0.0,3085.99
18452,2022-02-03T20:02:50,0.0,3017.02
18453,2022-02-03T20:03:00,0.0,3019.75
18454,2022-02-03T20:03:10,0.0,3081.42
18455,2022-02-03T20:03:20,0.0,3080.66
18456,2022-02-03T20:03:30,0.0,3077.34
18457,2022-02-03T20:03:40,0.0,3083.37
18458,2022-02-03T20:03:50,0.0,3081.41
18459,2022-02-03T20:04:00,0.0,3010.34
18460,2022-02-03T20:04:10,0.0,3016.28
18461,2022-02-03T20:04:20,0.0,3021.1
18462,2022-02-03T20:04:30,0.0,3025.69
18463,2022-02-03T20:04:40,0.0,3026.99
18464,2022-02-03T20:04:50,0.0,3013.33
18465,2022-02-03T20:05:00,0.0,3101.92
18466,2022-02-03T20:05:10,0.0,3101.75
18467,2022-02-03T20:05:20,0.0,3098.39
18468,2022-02-03T20:05:30,0.0,3100.03
18469,2022-02-03T20:05:50,0.0,3102.33
18470,2022-02-03T20:06:00,0.0,3090.95
18471,2022-02-03T20:06:10,0.0,3097.14
18472,2022-02-03T20:06:20,0.0,3093.42
18473,2022-02-03T20:06:30,0.0,3102.3
18474,2022-02-03T20:06:40,0.0,3183.63
18475,2022-02-03T20:06:50,0.0,3313.75
18476,2022-02-03T20:07:00,0.0,3144.64
18477,2022-02-03T20:07:10,0.0,3151.88
18478,2022-02-03T20:07:20,0.0,3151.55
18479,2022-02-03T20:07:30,0.0,3146.46
18480,2022-02-03T20:07:40,0.0,3120.75
18481,2022-02-03T20:07:50,0.0,3249.16
18482,2022-02-03T20:08:00,0.0,3261.29
18483,2022-02-03T20:08:10,0.0,3244.48
18484,2022-02-03T20:08:20,0.0,3250.6
18485,2022-02-03T20:08:30,0.0,3247.74
18486,2022-02-03T20:08:40,0.0,3248.24
18487,2022-02-03T20:08:50,0.0,3253.74
18488,2022-02-03T20:09:00,0.0,3250.66
18489,2022-02-03T20:09:10,0.0,3257.93
18490,2022-02-03T20:09:20,0.0,3240.96
18491,2022-02-03T20:09:30,0.0,3242.68
18492,2022-02-03T20:09:40,0.0,3242.24
18493,2022-02-03T20:09:50,0.0,3234.8
18494,2022-02-03T20:10:00,0.0,3219.85
18495,2022-02-03T20:10:10,0.0,3251.97
18496,2022-02-03T20:10:20,0.0,3228.78
18497,2022-02-03T20:10:30,0.0,3243.27
18498,2022-02-03T20:10:40,0.0,3238.73
18499,2022-02-03T20:10:50,0.0,3439.8
18500,2022-02-03T20:11:00,0.0,3446.15
18501,2022-02-03T20:11:10,0.0,3246.41
18502,2022-02-03T20:11:20,0.0,3250.59
18503,2022-02-03T20:11:30,0.0,3259.24
18504,2022-02-03T20:11:40,0.0,3207.88
18505,2022-02-03T20:11:50,0.0,3213.97
18506,2022-02-03T20:12:00,0.0,3213.69
18507,2022-02-03T20:12:10,0.0,3359.61
18508,2022-02-03T20:12:20,0.0,3349.53
18509,2022-02-03T20:12:30,0.0,3357.36
18510,2022-02-03T20:12:40,0.0,3427.87
18511,2022-02-03T20:12:50,0.0,3423.27
18512,2022-02-03T20:13:00,0.0,3418.93
18513,2022-02-03T20:13:10,0.0,3429.62
18514,2022-02-03T20:13:20,0.0,3331.93
18515,2022-02-03T20:13:30,0.0,3189.16
18516,2022-02-03T20:13:40,0.0,3188.21
18517,2022-02-03T20:13:50,0.0,3175.94
18518,2022-02-03T20:14:00,0.0,3175.64
18519,2022-02-03T20:14:10,0.0,3180.35
18520,2022-02-03T20:14:20,0.0,3182.14
18521,2022-02-03T20:14:30,0.0,3108.46
18522,2022-02-03T20:14:40,0.0,3108.3
18523,2022-02-03T20:14:50,0.0,3107.14
18524,2022-02-03T20:15:00,0.0,767.79
18525,2022-02-03T20:15:10,0.0,758.6
18526,2022-02-03T20:15:20,0.0,762.71
18527,2022-02-03T20:15:40,0.0,771.76
18528,2022-02-03T20:15:50,0.0,781.07
18529,2022-02-03T20:16:00,0.0,780.52
18530,2022-02-03T20:16:10,0.0,808.68
18531,2022-02-03T20:16:20,0.0,799.99
18532,2022-02-03T20:16:30,0.0,802.57
18533,2022-02-03T20:16:40,0.0,796.09
18534,2022-02-03T20:16:50,0.0,789.34
18535,2022-02-03T20:17:00,0.0,786.81
18536,2022-02-03T20:17:10,0.0,795.45
18537,2022-02-03T20:17:20,0.0,803.73
18538,2022-02-03T20:17:30,0.0,801.55
18539,2022-02-03T20:17:40,0.0,810.83
18540,2022-02-03T20:17:50,0.0,625.23
18541,2022-02-03T20:18:00,0.0,618.25
18542,2022-02-03T20:18:10,0.0,640.06
18543,2022-02-03T20:18:20,0.0,629.62
18544,2022-02-03T20:18:30,0.0,762.13
18545,2022-02-03T20:18:40,0.0,729.99
18546,2022-02-03T20:18:50,0.0,748.12
18547,2022-02-03T20:19:00,0.0,726.39
18548,2022-02-03T20:19:10,0.0,764.73
18549,2022-02-03T20:19:20,0.0,603.35
18550,2022-02-03T20:19:30,0.0,602.7
18551,2022-02-03T20:19:40,0.0,601.63
18552,2022-02-03T20:19:50,0.0,605.41
18553,2022-02-03T20:20:00,0.0,608.79
18554,2022-02-03T20:20:10,0.0,603.41
18555,2022-02-03T20:20:20,0.0,696.26
18556,2022-02-03T20:20:30,0.0,762.06
18557,2022-02-03T20:20:40,0.0,771.5
18558,2022-02-03T20:20:50,0.0,745.62
18559,2022-02-03T20:21:00,0.0,747.45
18560,2022-02-03T20:21:10,0.0,756.14
18561,2022-02-03T20:21:20,0.0,756.69
18562,2022-02-03T20:21:30,0.0,2443.4
18563,2022-02-03T20:21:40,0.0,2301.31
18564,2022-02-03T20:21:50,0.0,927.24
18565,2022-02-03T20:22:00,0.0,922.69
18566,2022-02-03T20:22:10,0.0,937.57
18567,2022-02-03T20:22:20,0.0,955.79
18568,2022-02-03T20:22:30,0.0,921.68
18569,2022-02-03T20:22:40,0.0,918.45
18570,2022-02-03T20:22:50,0.0,913.74
18571,2022-02-03T20:23:00,0.0,897.36
18572,2022-02-03T20:23:10,0.0,894.94
18573,2022-02-03T20:23:20,0.0,896.22
18574,2022-02-03T20:23:30,0.0,899.86
18575,2022-02-03T20:23:40,0.0,911.34
18576,2022-02-03T20:23:50,0.0,912.19
18577,2022-02-03T20:24:00,0.0,909.18
18578,2022-02-03T20:24:10,0.0,906.47
18579,2022-02-03T20:24:20,0.0,893.05
18580,2022-02-03T20:24:30,0.0,893.19
18581,2022-02-03T20:24:40,0.0,738.73
18582,2022-02-03T20:24:50,0.0,737.13
18583,2022-02-03T20:25:00,0.0,755.37
18584,2022-02-03T20:25:10,0.0,753.3
18585,2022-02-03T20:25:20,0.0,752.32
18586,2022-02-03T20:25:40,0.0,752.55
18587,2022-02-03T20:25:50,0.0,737.39
18588,2022-02-03T20:26:00,0.0,739.26
18589,2022-02-03T20:26:10,0.0,774.52
18590,2022-02-03T20:26:20,0.0,735.02
18591,2022-02-03T20:26:30,0.0,755.58
18592,2022-02-03T20:26:40,0.0,751.02
18593,2022-02-03T20:26:50,0.0,749.04
18594,2022-02-03T20:27:00,0.0,748.58
18595,2022-02-03T20:27:10,0.0,738.84
18596,2022-02-03T20:27:20,0.0,736.23
18597,2022-02-03T20:27:30,0.0,736.25
18598,2022-02-03T20:27:40,0.0,737.32
18599,2022-02-03T20:27:50,0.0,750.85
18600,2022-02-03T20:28:00,0.0,747.15
18601,2022-02-03T20:28:10,0.0,749.05
18602,2022-02-03T20:28:20,0.0,745.88
18603,2022-02-03T20:28:30,0.0,745.6
18604,2022-02-03T20:28:40,0.0,734.56
18605,2022-02-03T20:28:50,0.0,734.0
18606,2022-02-03T20:29:00,0.0,738.36
18607,2022-02-03T20:29:10,0.0,755.02
18608,2022-02-03T20:29:20,0.0,748.28
18609,2022-02-03T20:29:30,0.0,749.01
18610,2022-02-03T20:29:40,0.0,749.36
18611,2022-02-03T20:29:50,0.0,748.32
18612,2022-02-03T20:30:00,0.0,733.27
18613,2022-02-03T20:30:10,0.0,729.45
18614,2022-02-03T20:30:20,0.0,731.03
18615,2022-02-03T20:30:30,0.0,731.86
18616,2022-02-03T20:30:40,0.0,744.84
18617,2022-02-03T20:30:50,0.0,746.62
18618,2022-02-03T20:31:00,0.0,745.39
18619,2022-02-03T20:31:10,0.0,744.37
18620,2022-02-03T20:31:20,0.0,742.47
18621,2022-02-03T20:31:30,0.0,741.9
18622,2022-02-03T20:31:40,0.0,731.78
18623,2022-02-03T20:31:50,0.0,730.16
18624,2022-02-03T20:32:00,0.0,748.34
18625,2022-02-03T20:32:10,0.0,748.02
18626,2022-02-03T20:32:20,0.0,592.88
18627,2022-02-03T20:32:30,0.0,600.8
18628,2022-02-03T20:32:40,0.0,580.92
18629,2022-02-03T20:32:50,0.0,547.6
18630,2022-02-03T20:33:00,0.0,542.28
18631,2022-02-03T20:33:10,0.0,535.19
18632,2022-02-03T20:33:20,0.0,543.12
18633,2022-02-03T20:33:30,0.0,555.45
18634,2022-02-03T20:33:40,0.0,553.73
18635,2022-02-03T20:33:50,0.0,550.07
18636,2022-02-03T20:34:00,0.0,556.64
18637,2022-02-03T20:34:10,0.0,550.53
18638,2022-02-03T20:34:20,0.0,548.15
18639,2022-02-03T20:34:30,0.0,576.75
18640,2022-02-03T20:34:40,0.0,552.32
18641,2022-02-03T20:34:50,0.0,566.18
18642,2022-02-03T20:35:00,0.0,565.25
18643,2022-02-03T20:35:10,0.0,576.73
18644,2022-02-03T20:35:20,0.0,561.96
18645,2022-02-03T20:35:30,0.0,563.26
18646,2022-02-03T20:35:40,0.0,549.49
18647,2022-02-03T20:35:50,0.0,547.32
18648,2022-02-03T20:36:00,0.0,547.76
18649,2022-02-03T20:36:20,0.0,574.69
18650,2022-02-03T20:36:30,0.0,566.67
18651,2022-02-03T20:36:40,0.0,565.61
18652,2022-02-03T20:36:50,0.0,565.56
18653,2022-02-03T20:37:00,0.0,591.05
18654,2022-02-03T20:37:10,0.0,579.65
18655,2022-02-03T20:37:20,0.0,578.66
18656,2022-02-03T20:37:30,0.0,574.89
18657,2022-02-03T20:37:40,0.0,573.57
18658,2022-02-03T20:37:50,0.0,717.04
18659,2022-02-03T20:38:00,0.0,711.33
18660,2022-02-03T20:38:10,0.0,706.77
18661,2022-02-03T20:38:20,0.0,699.38
18662,2022-02-03T20:38:30,0.0,693.13
18663,2022-02-03T20:38:40,0.0,674.86
18664,2022-02-03T20:38:50,0.0,662.86
18665,2022-02-03T20:39:00,0.0,715.1
18666,2022-02-03T20:39:10,0.0,767.25
18667,2022-02-03T20:39:20,0.0,757.46
18668,2022-02-03T20:39:30,0.0,743.51
18669,2022-02-03T20:39:40,0.0,747.93
18670,2022-02-03T20:39:50,0.0,743.9
18671,2022-02-03T20:40:00,0.0,735.4
18672,2022-02-03T20:40:10,0.0,739.4
18673,2022-02-03T20:40:20,0.0,861.89
18674,2022-02-03T20:40:30,0.0,882.67
18675,2022-02-03T20:40:40,0.0,898.46
18676,2022-02-03T20:40:50,0.0,897.7
18677,2022-02-03T20:41:00,0.0,894.46
18678,2022-02-03T20:41:10,0.0,891.71
18679,2022-02-03T20:41:20,0.0,901.98
18680,2022-02-03T20:41:30,0.0,893.1
18681,2022-02-03T20:41:40,0.0,877.03
18682,2022-02-03T20:41:50,0.0,871.26
18683,2022-02-03T20:42:00,0.0,888.12
18684,2022-02-03T20:42:10,0.0,885.09
18685,2022-02-03T20:42:20,0.0,900.06
18686,2022-02-03T20:42:30,0.0,897.47
18687,2022-02-03T20:42:40,0.0,1050.51
18688,2022-02-03T20:42:50,0.0,1036.22
18689,2022-02-03T20:43:00,0.0,1036.66
18690,2022-02-03T20:43:10,0.0,1028.34
18691,2022-02-03T20:43:20,0.0,1094.61
18692,2022-02-03T20:43:30,0.0,1122.06
18693,2022-02-03T20:43:40,0.0,1114.05
18694,2022-02-03T20:43:50,0.0,1118.15
18695,2022-02-03T20:44:00,0.0,1113.38
18696,2022-02-03T20:44:10,0.0,1114.14
18697,2022-02-03T20:44:20,0.0,1097.74
18698,2022-02-03T20:44:30,0.0,1094.74
18699,2022-02-03T20:44:40,0.0,1093.01
18700,2022-02-03T20:44:50,0.0,1105.37
18701,2022-02-03T20:45:00,0.0,977.4
18702,2022-02-03T20:45:10,0.0,861.8
18703,2022-02-03T20:45:20,0.0,861.33
18704,2022-02-03T20:45:30,0.0,797.81
18705,2022-02-03T20:45:40,0.0,768.38
18706,2022-02-03T20:45:50,0.0,775.05
18707,2022-02-03T20:46:00,0.0,777.0
18708,2022-02-03T20:46:10,0.0,837.46
18709,2022-02-03T20:46:20,0.0,854.67
18710,2022-02-03T20:46:30,0.0,852.64
18711,2022-02-03T20:46:40,0.0,795.0
18712,2022-02-03T20:46:50,0.0,794.83
18713,2022-02-03T20:47:00,0.0,777.7
18714,2022-02-03T20:47:20,0.0,778.48
18715,2022-02-03T20:47:30,0.0,780.32
18716,2022-02-03T20:47:40,0.0,778.8
18717,2022-02-03T20:47:50,0.0,795.45
18718,2022-02-03T20:48:00,0.0,794.78
18719,2022-02-03T20:48:10,0.0,779.98
18720,2022-02-03T20:48:20,0.0,652.94
18721,2022-02-03T20:48:30,0.0,669.69
18722,2022-02-03T20:48:40,0.0,651.27
18723,2022-02-03T20:48:50,0.0,664.15
18724,2022-02-03T20:49:00,0.0,819.16
18725,2022-02-03T20:49:10,0.0,883.52
18726,2022-02-03T20:49:20,0.0,879.12
18727,2022-02-03T20:49:30,0.0,888.43
18728,2022-02-03T20:49:40,0.0,877.76
18729,2022-02-03T20:49:50,0.0,877.2
18730,2022-02-03T20:50:00,0.0,864.7
18731,2022-02-03T20:50:10,0.0,873.38
18732,2022-02-03T20:50:20,0.0,865.74
18733,2022-02-03T20:50:30,0.0,881.32
18734,2022-02-03T20:50:40,0.0,882.1
18735,2022-02-03T20:50:50,0.0,882.11
18736,2022-02-03T20:51:00,0.0,886.08
18737,2022-02-03T20:51:10,0.0,884.6
18738,2022-02-03T20:51:20,0.0,863.48
18739,2022-02-03T20:51:30,0.0,864.54
18740,2022-02-03T20:51:40,0.0,859.85
18741,2022-02-03T20:51:50,0.0,862.89
18742,2022-02-03T20:52:00,0.0,877.2
18743,2022-02-03T20:52:10,0.0,874.09
18744,2022-02-03T20:52:20,0.0,876.83
18745,2022-02-03T20:52:30,0.0,875.29
18746,2022-02-03T20:52:40,0.0,862.7
18747,2022-02-03T20:52:50,0.0,867.05
18748,2022-02-03T20:53:00,0.0,861.83
18749,2022-02-03T20:53:10,0.0,858.81
18750,2022-02-03T20:53:20,0.0,882.36
18751,2022-02-03T20:53:30,0.0,877.7
18752,2022-02-03T20:53:40,0.0,879.15
18753,2022-02-03T20:53:50,0.0,879.51
18754,2022-02-03T20:54:00,0.0,882.3
18755,2022-02-03T20:54:10,0.0,866.96
18756,2022-02-03T20:54:20,0.0,865.58
18757,2022-02-03T20:54:30,0.0,862.73
18758,2022-02-03T20:54:40,0.0,869.38
18759,2022-02-03T20:54:50,0.0,867.82
18760,2022-02-03T20:55:00,0.0,868.67
18761,2022-02-03T20:55:10,0.0,870.34
18762,2022-02-03T20:55:20,0.0,857.21
18763,2022-02-03T20:55:30,0.0,843.35
18764,2022-02-03T20:55:40,0.0,847.5
18765,2022-02-03T20:55:50,0.0,848.42
18766,2022-02-03T20:56:00,0.0,841.97
18767,2022-02-03T20:56:10,0.0,858.64
18768,2022-02-03T20:56:20,0.0,860.78
18769,2022-02-03T20:56:30,0.0,855.69
18770,2022-02-03T20:56:40,0.0,859.66
18771,2022-02-03T20:56:50,0.0,857.46
18772,2022-02-03T20:57:00,0.0,847.08
18773,2022-02-03T20:57:10,0.0,846.94
18774,2022-02-03T20:57:20,0.0,844.76
18775,2022-02-03T20:57:40,0.0,863.33
18776,2022-02-03T20:57:50,0.0,863.77
18777,2022-02-03T20:58:00,0.0,862.93
18778,2022-02-03T20:58:10,0.0,861.37
18779,2022-02-03T20:58:20,0.0,861.66
18780,2022-02-03T20:58:30,0.0,845.87
18781,2022-02-03T20:58:40,0.0,845.58
18782,2022-02-03T20:58:50,0.0,951.57
18783,2022-02-03T20:59:00,0.0,960.55
18784,2022-02-03T20:59:10,0.0,953.74
18785,2022-02-03T20:59:20,0.0,952.22
18786,2022-02-03T20:59:30,0.0,951.16
18787,2022-02-03T20:59:40,0.0,948.64
18788,2022-02-03T20:59:50,0.0,933.41
18789,2022-02-03T21:00:00,0.0,930.43
18790,2022-02-03T21:00:10,0.0,927.05
18791,2022-02-03T21:00:20,0.0,930.01
18792,2022-02-03T21:00:30,0.0,939.95
18793,2022-02-03T21:00:40,0.0,938.92
18794,2022-02-03T21:00:50,0.0,943.2
18795,2022-02-03T21:01:00,0.0,936.94
18796,2022-02-03T21:01:10,0.0,933.37
18797,2022-02-03T21:01:20,0.0,927.72
18798,2022-02-03T21:01:30,0.0,933.25
18799,2022-02-03T21:01:40,0.0,942.78
18800,2022-02-03T21:01:50,0.0,958.08
18801,2022-02-03T21:02:00,0.0,958.25
18802,2022-02-03T21:02:10,0.0,957.87
18803,2022-02-03T21:02:20,0.0,957.2
18804,2022-02-03T21:02:30,0.0,947.51
18805,2022-02-03T21:02:40,0.0,941.11
18806,2022-02-03T21:02:50,0.0,939.11
18807,2022-02-03T21:03:00,0.0,941.34
18808,2022-02-03T21:03:10,0.0,955.98
18809,2022-02-03T21:03:20,0.0,952.98
18810,2022-02-03T21:03:30,0.0,960.8
18811,2022-02-03T21:03:40,0.0,872.15
18812,2022-02-03T21:03:50,0.0,873.23
18813,2022-02-03T21:04:00,0.0,857.55
18814,2022-02-03T21:04:10,0.0,920.19
18815,2022-02-03T21:04:20,0.0,942.02
18816,2022-02-03T21:04:30,0.0,937.85
18817,2022-02-03T21:04:40,0.0,937.62
18818,2022-02-03T21:04:50,0.0,941.12
18819,2022-02-03T21:05:00,0.0,938.79
18820,2022-02-03T21:05:10,0.0,940.3
18821,2022-02-03T21:05:20,0.0,939.06
18822,2022-02-03T21:05:30,0.0,940.48
18823,2022-02-03T21:05:40,0.0,939.15
18824,2022-02-03T21:05:50,0.0,940.61
18825,2022-02-03T21:06:00,0.0,933.8
18826,2022-02-03T21:06:10,0.0,941.72
18827,2022-02-03T21:06:20,0.0,927.42
18828,2022-02-03T21:06:30,0.0,920.16
18829,2022-02-03T21:06:40,0.0,920.32
18830,2022-02-03T21:06:50,0.0,919.27
18831,2022-02-03T21:07:00,0.0,933.13
18832,2022-02-03T21:07:10,0.0,844.9
18833,2022-02-03T21:07:20,0.0,834.99
18834,2022-02-03T21:07:30,0.0,842.85
18835,2022-02-03T21:07:40,0.0,848.27
18836,2022-02-03T21:07:50,0.0,859.33
18837,2022-02-03T21:08:00,0.0,864.14
18838,2022-02-03T21:08:10,0.0,858.19
18839,2022-02-03T21:08:20,0.0,857.62
18840,2022-02-03T21:08:30,0.0,858.71
18841,2022-02-03T21:08:40,0.0,852.82
18842,2022-02-03T21:08:50,0.0,841.39
18843,2022-02-03T21:09:10,0.0,844.28
18844,2022-02-03T21:09:20,0.0,839.78
18845,2022-02-03T21:09:30,0.0,844.87
18846,2022-02-03T21:09:40,0.0,857.99
18847,2022-02-03T21:09:50,0.0,839.89
18848,2022-02-03T21:10:00,0.0,844.99
18849,2022-02-03T21:10:10,0.0,840.02
18850,2022-02-03T21:10:20,0.0,841.54
18851,2022-02-03T21:10:30,0.0,855.0
18852,2022-02-03T21:10:40,0.0,854.21
18853,2022-02-03T21:10:50,0.0,837.88
18854,2022-02-03T21:11:00,0.0,841.24
18855,2022-02-03T21:11:10,0.0,842.52
18856,2022-02-03T21:11:20,0.0,853.97
18857,2022-02-03T21:11:30,0.0,864.98
18858,2022-02-03T21:11:40,0.0,841.16
18859,2022-02-03T21:11:50,0.0,844.45
18860,2022-02-03T21:12:00,0.0,847.15
18861,2022-02-03T21:12:10,0.0,851.19
18862,2022-02-03T21:12:20,0.0,862.4
18863,2022-02-03T21:12:30,0.0,863.04
18864,2022-02-03T21:12:40,0.0,846.29
18865,2022-02-03T21:12:50,0.0,847.3
18866,2022-02-03T21:13:00,0.0,844.11
18867,2022-02-03T21:13:10,0.0,863.02
18868,2022-02-03T21:13:20,0.0,859.29
18869,2022-02-03T21:13:30,0.0,856.48
18870,2022-02-03T21:13:40,0.0,857.65
18871,2022-02-03T21:13:50,0.0,844.22
18872,2022-02-03T21:14:00,0.0,840.98
18873,2022-02-03T21:14:10,0.0,858.17
18874,2022-02-03T21:14:20,0.0,853.45
18875,2022-02-03T21:14:30,0.0,857.5
18876,2022-02-03T21:14:40,0.0,843.95
18877,2022-02-03T21:14:50,0.0,841.75
18878,2022-02-03T21:15:00,0.0,854.76
18879,2022-02-03T21:15:10,0.0,859.7
18880,2022-02-03T21:15:20,0.0,856.01
18881,2022-02-03T21:15:30,0.0,839.49
18882,2022-02-03T21:15:40,0.0,838.55
18883,2022-02-03T21:15:50,0.0,845.96
18884,2022-02-03T21:16:00,0.0,856.44
18885,2022-02-03T21:16:10,0.0,858.0
18886,2022-02-03T21:16:20,0.0,860.17
18887,2022-02-03T21:16:30,0.0,846.69
18888,2022-02-03T21:16:40,0.0,846.11
18889,2022-02-03T21:16:50,0.0,841.19
